filename,prob_y0,prob_y1,true_label,pred_label
6adeace4eab7.png,0.99994296,5.7046578e-05,0,0
8a5dda2c684f.png,1.0,9.588015e-10,0,0
58c02d9e5a4e.png,1.0,1.063623e-09,0,0
5557f93ea6a4.png,0.040961087,0.9590389,1,1
920a8c7070ab.png,0.99999285,7.175482e-06,0,0
320a071f80d8.png,0.9999533,4.6649926e-05,0,0
7327a06a45c0.png,0.99491173,0.005088296,0,0
6b1105a512c0.png,0.99999994,7.4132785e-08,0,0
f882042f2d4e.png,0.9999994,6.129217e-07,0,0
b48dfdb1cb78.png,0.9997822,0.00021777663,0,0
eeb9aa58f6c0.png,1.0,1.1090558e-09,0,0
f7419f90025a.png,0.99786806,0.002131927,0,0
7b5a830f915a.png,0.9555304,0.0444696,0,0
73f68d44d931.png,0.0007687807,0.9992312,1,1
62a6167d3377.png,1.0,8.095225e-11,0,0
bd97cf0e995c.png,1.0,8.0093484e-13,0,0
57f9a687a00c.png,9.75132e-05,0.9999025,1,1
5e45c4a40346.png,0.97120035,0.028799646,0,0
ad4825135aae.png,0.7871552,0.21284477,0,0
530091e12da8.png,0.9999954,4.602216e-06,0,0
a7722675694e.png,0.32368654,0.67631346,0,1
ed864a85d8f9.png,0.99558,0.0044199894,0,0
c3eb24547a45.png,0.9999999,1.2292472e-07,0,0
d7cdf37e3a86.png,0.9989066,0.0010934008,0,0
9411ab9d8a3f.png,4.8279762e-05,0.9999517,1,1
721ded045b36.png,0.9999992,8.015067e-07,0,0
03acfd5cc11d.png,0.0028768182,0.9971232,1,1
94ff7eb8ea05.png,0.9917554,0.008244574,1,0
8c72110724dd.png,0.99640375,0.0035962532,0,0
34a6e306905a.png,1.0,2.995325e-13,0,0
51c5a9c3d45d.png,0.0021683574,0.99783164,1,1
9b8f150f49d6.png,1.0,5.392218e-09,0,0
802ec35270de.png,0.99999964,3.6709173e-07,0,0
48cca356f5ce.png,0.99985325,0.00014673026,0,0
c5fe562d7dcc.png,0.7107668,0.2892332,0,0
d8ed55b24591.png,0.9891012,0.010898847,0,0
e9c06d8f9079.png,0.0011962652,0.99880373,1,1
e3b4b1d8347f.png,0.9998347,0.00016530076,0,0
3031462dcb03.png,1.0,1.7899168e-10,0,0
d033a8421572.png,0.34383756,0.65616244,0,1
1b704312269e.png,0.81592953,0.18407044,0,0
08278f0d0e18.png,0.0018222332,0.99817777,1,1
ad984cee17f5.png,1.0,3.7955163e-11,0,0
69bb7c6363cf.png,0.9924365,0.007563452,0,0
3065964508ce.png,0.028188944,0.97181106,1,1
082183401227.png,1.0,1.3496197e-13,0,0
8d5d9f0be13f.png,0.0006468892,0.9993531,1,1
aaa22aeb3861.png,0.8557068,0.14429317,0,0
637f51e38f24.png,0.67568636,0.32431364,0,0
b38798fe37e4.png,0.9964754,0.003524624,0,0
1fee91c38ef4.png,0.0017622709,0.9982377,1,1
1ceb16cecbb5.png,0.9999982,1.7834001e-06,0,0
ff7e99e06192.png,0.99999964,3.4847284e-07,0,0
2eea65d56fc7.png,0.99999994,5.1944077e-08,0,0
cc6396f42e3c.png,0.99989843,0.000101572,0,0
f1027f3b6af3.png,0.9714853,0.028514674,0,0
686186457d24.png,0.9999472,5.283324e-05,0,0
f708c4e4e2d1.png,0.99997294,2.707395e-05,0,0
4b7b75dd41a9.png,0.9999996,4.2802716e-07,0,0
d440a36a198f.png,1.0,1.7379711e-09,0,0
927b08eb253e.png,0.9999959,4.088978e-06,0,0
6d7993b26d31.png,0.15173662,0.8482634,1,1
9db9a7bb3de1.png,0.41688406,0.58311594,1,1
c51ccb9e2c3b.png,0.9998367,0.00016328727,0,0
ce9c89a2d941.png,0.99999535,4.6412224e-06,0,0
4b13d07073fc.png,0.999965,3.499087e-05,0,0
69db9d2fb8a9.png,0.99999976,2.4341855e-07,0,0
28b7efaa9907.png,0.007560134,0.99243987,1,1
bf057208d10f.png,0.9999961,3.866302e-06,0,0
91327ee3f497.png,0.27966797,0.720332,0,1
02e231d33466.png,1.0,1.3134424e-08,0,0
39128f237193.png,0.0016667247,0.9983333,1,1
63fa0f4953f7.png,0.9999886,1.1387974e-05,0,0
68b6b7612fdb.png,0.99984586,0.00015415465,0,0
d0a01531f434.png,4.0650368e-05,0.99995935,1,1
95e2ee57d3ba.png,0.9994197,0.0005803096,0,0
5cd97ae9306d.png,1.0,5.330096e-17,0,0
bd0855ef3d19.png,1.0,2.992898e-09,0,0
619f9f486535.png,0.9999996,4.2655088e-07,0,0
91a9591a0bd1.png,0.9999642,3.5810037e-05,0,0
e95bdb40c2b1.png,0.9997528,0.00024715485,0,0
7a5fb9f71c8f.png,0.9992739,0.00072610716,0,0
5d5be298837d.png,0.99995583,4.4160042e-05,0,0
7060cbc57bb6.png,1.0,8.0587365e-13,0,0
9e7a903eed6f.png,0.1977607,0.8022393,1,1
78aa1a8ed0e1.png,0.016854048,0.98314595,1,1
ff7cbfb08a88.png,0.9955233,0.0044767004,0,0
343fd7bed186.png,0.0010294914,0.9989705,1,1
8480229b3e1d.png,0.0043456554,0.99565434,1,1
d3dc2f816993.png,0.9949022,0.0050977813,0,0
2451255da1ca.png,0.57600725,0.42399278,1,0
26d980b9d2fd.png,0.99999934,6.8002043e-07,0,0
58dda52f8fab.png,0.99995387,4.615582e-05,0,0
29fe4f8877ea.png,1.0,2.732591e-09,0,0
a9bed1e62a72.png,7.6293945e-06,0.9999924,1,1
b8438e2f7f64.png,0.99999976,2.561702e-07,0,0
5eaa5d1f3f52.png,0.99114555,0.008854462,0,0
dcf67cc345e5.png,0.9999977,2.2956585e-06,0,0
f8a35e209e34.png,1.0,1.0684529e-15,0,0
be9c05c3434c.png,0.8975189,0.102481104,0,0
55f082e96234.png,0.008796692,0.9912033,1,1
bf75c552c67b.png,0.99999535,4.64527e-06,0,0
83bd954978f6.png,0.9488172,0.05118278,0,0
285678fff689.png,1.0,3.7621978e-10,0,0
86d7480d86fe.png,0.26020736,0.73979264,0,1
08ba34040e44.png,0.6453499,0.35465008,0,0
ddaed97c6dea.png,0.9998173,0.00018267865,0,0
1a0effb77b80.png,0.40637118,0.5936288,0,1
8def35651d4e.png,0.099362075,0.9006379,1,1
8d7aadc74553.png,1.0,2.9344488e-10,0,0
c1ef244cb2c9.png,1.0,5.8108824e-09,0,0
a0f1bcefc612.png,0.993913,0.0060870294,0,0
a60b56b74c13.png,1.0,4.3169118e-10,0,0
bbe826e72348.png,0.9999223,7.772555e-05,0,0
1aef0e09517d.png,0.994793,0.005207021,0,0
fc38efd93247.png,0.9991411,0.00085888134,0,0
925594d45c57.png,0.88198596,0.11801404,0,0
9db05b191865.png,1.0,1.636921e-11,0,0
bc53f183aebd.png,0.9999549,4.510129e-05,0,0
db82562fdee1.png,0.9827579,0.01724206,0,0
377ea7977fad.png,0.9999999,9.844515e-08,0,0
2ed5385c9a12.png,0.9994341,0.0005658754,0,0
6d9992df808c.png,1.0,7.764434e-10,0,0
b560bacc971c.png,0.956255,0.043744996,0,0
75e03fae5a2a.png,0.99179584,0.008204147,0,0
f83d7a8c964b.png,0.99999595,4.0764257e-06,0,0
30b41b6d0f72.png,1.0,1.474885e-08,0,0
aa6e24b9e8f3.png,0.9999996,4.0126307e-07,0,0
5ae4132f77db.png,0.85597533,0.14402466,0,0
b61bd5dc06bb.png,0.9999076,9.2360955e-05,0,0
26f2a9b819cd.png,0.99999946,5.3824175e-07,0,0
e89d3accf312.png,0.9999999,1.2384253e-07,0,0
7d17bc28d534.png,0.9999999,1.0976989e-07,0,0
755569fb6e03.png,0.9244242,0.07557581,0,0
6730adee651d.png,0.99999917,8.304922e-07,0,0
606af0f5e9b0.png,0.99999994,4.6661683e-08,0,0
0ea0edd86f9a.png,0.36170745,0.63829255,0,1
7875f9ee6acb.png,0.9972473,0.0027527015,0,0
95a9611af6c2.png,0.9983508,0.0016492293,0,0
980ed32911d6.png,0.008016527,0.9919835,1,1
de8fe52eb778.png,0.99998385,1.612535e-05,0,0
efd9e1f56ddf.png,1.0,1.469425e-10,0,0
3926cbdcb8c8.png,0.89485896,0.10514102,0,0
eb8e5f0aa769.png,0.15508932,0.8449107,1,1
da336db5e3ca.png,0.9961574,0.0038425715,0,0
4ff6d319bca3.png,1.0,3.4633962e-09,0,0
8c539578d838.png,1.0,1.9561723e-08,0,0
a511a6bbc13e.png,0.20890963,0.79109037,0,1
69cdb5f03f35.png,0.0007289052,0.9992711,1,1
d413bf613c6e.png,0.9999976,2.3792977e-06,0,0
35ea9dd5bb24.png,4.053116e-06,0.99999595,1,1
3c8ca0414099.png,0.99999976,2.109181e-07,0,0
307880b936ba.png,0.9981832,0.0018167824,0,0
792eceb7b4d6.png,0.8392664,0.1607336,0,0
3e4e1fe50a8b.png,0.9866242,0.01337583,1,0
a78784b46759.png,0.78065765,0.21934235,0,0
6a773097512f.png,3.2186508e-06,0.9999968,1,1
e7d635a36aca.png,3.2186508e-06,0.9999968,1,1
26249f88a318.png,0.9999758,2.4177614e-05,0,0
244445008bc6.png,0.0017517805,0.9982482,1,1
1e3ea54e8d22.png,1.0,3.6301323e-10,0,0
9a88f773288a.png,0.9987858,0.0012142261,0,0
471ac07642ab.png,0.98651785,0.0134821385,0,0
b991086b1c5f.png,1.0,1.660349e-09,0,0
5adff32fe574.png,0.003544867,0.99645513,1,1
1feeff0718e1.png,0.0030112267,0.9969888,1,1
a90b4f928471.png,0.99989945,0.0001005292,0,0
0b69f2b3f08a.png,0.97730327,0.022696706,0,0
b985a6da27f3.png,1.0,1.4167926e-09,0,0
7c11edc0b24e.png,0.99990505,9.495962e-05,0,0
99bf22d2c626.png,0.999825,0.00017501079,0,0
95013636a6b3.png,0.99691916,0.0030808218,0,0
1731ff865be5.png,0.81030273,0.1896973,0,0
dd79e6ea7237.png,0.108507454,0.89149255,1,1
862b584edca8.png,1.0,1.5918506e-11,0,0
df1a950317d2.png,0.32920694,0.67079306,0,1
0320f03aeac3.png,0.9999999,1.4673097e-07,0,0
74c5ac1f7c7a.png,0.00043147802,0.9995685,1,1
8206e66c3632.png,0.9997652,0.00023479284,0,0
6160fd8f42c1.png,0.99333876,0.0066612624,0,0
3da718fda5fd.png,0.7364094,0.26359054,0,0
a86a52b8a5cb.png,0.89140385,0.108596146,0,0
a0c6dd6d3dde.png,9.775162e-06,0.9999902,1,1
61297610a22a.png,0.9312217,0.06877829,0,0
eb43d28ed4c2.png,1.0,1.1645823e-08,0,0
301bf1ac159c.png,0.99998015,1.9827221e-05,0,0
dc97fbc99b63.png,0.99999994,4.3359037e-08,0,0
8b0bcf370126.png,0.69534004,0.30465996,1,0
bcf120de44af.png,0.48060846,0.51939154,0,1
85ace9e03888.png,1.0,7.4501356e-11,0,0
88f5632147ff.png,5.7697296e-05,0.9999423,1,1
b57a6c99111d.png,1.8000603e-05,0.999982,1,1
e6ad821840d9.png,0.026229858,0.97377014,1,1
5f31ed7d5dce.png,0.00013124943,0.99986875,1,1
9a7cb95130a8.png,0.0032179356,0.99678206,1,1
877da8758337.png,0.9999997,3.2244918e-07,0,0
94453c1738c0.png,0.9994973,0.0005026996,0,0
02f82e036032.png,0.9999999,1.3910783e-07,0,0
e1112bb40baa.png,1.0,2.9324152e-08,0,0
e9148f689462.png,0.9999967,3.2555931e-06,0,0
915974522d28.png,0.5685538,0.43144622,1,0
f7d5192aa3e6.png,0.9970439,0.002956099,0,0
2b024df21cae.png,0.9994769,0.0005231129,0,0
7ecb93dfc51e.png,0.9999036,9.635999e-05,0,0
06bc510a0e7c.png,0.0018645525,0.99813545,1,1
694790343912.png,0.9989861,0.0010138502,0,0
40205165151a.png,0.99997354,2.6482005e-05,0,0
e74e1c312f0b.png,0.9997349,0.00026511628,0,0
d8ef7def33bb.png,1.0,1.5763863e-08,0,0
cfd578b7f7dd.png,1.0,9.605661e-10,0,0
6a34e9e9443f.png,0.4938035,0.5061965,0,1
71ece1fe1ea9.png,1.0,1.2242739e-09,0,0
fb1f5eb55e4d.png,0.95511305,0.04488694,0,0
d5c828dbfc3e.png,7.9512596e-05,0.9999205,1,1
f7ca441835d1.png,0.9961664,0.003833585,0,0
edc52226b31d.png,0.98900074,0.010999265,0,0
71ac9da4d6ad.png,0.0025058985,0.9974941,1,1
33435a73b450.png,0.9998189,0.00018106536,0,0
98ef25d4e3cc.png,0.053104877,0.9468951,1,1
07db7a3d65bf.png,0.9966387,0.0033613115,0,0
2b5e0a5f3c4f.png,0.9993692,0.00063079875,0,0
02d53df4f1fe.png,0.99995255,4.7419144e-05,0,0
a42f0a90948c.png,2.3841858e-07,0.99999976,1,1
040ad0e80009.png,2.0623207e-05,0.9999794,1,1
8cd653e62ae9.png,0.0022539496,0.99774605,1,1
9d085f89d2fc.png,0.99999774,2.270736e-06,0,0
6a4ebfaca622.png,0.9178383,0.08216172,0,0
031518016566.png,0.06624359,0.9337564,1,1
872c9224c5fe.png,0.0044308305,0.99556917,1,1
5f3de8f21942.png,0.89542973,0.10457024,0,0
6b56bba08fab.png,0.99985677,0.00014325877,0,0
50142f54b383.png,0.9999926,7.362714e-06,0,0
8e4b294905d4.png,0.031030536,0.96896946,1,1
31a2d4f3dbb2.png,0.9997835,0.00021649491,0,0
2eced6efc44b.png,0.9999862,1.3845093e-05,0,0
ff823543043f.png,0.99999857,1.4367439e-06,0,0
143d221d2d78.png,0.9999991,9.1313547e-07,0,0
8b7fa573e4ae.png,0.9999996,4.4382915e-07,0,0
fa886de3dac4.png,0.0026305914,0.9973694,1,1
192a092e504d.png,0.78928626,0.21071371,0,0
58070e5709ad.png,0.999921,7.898801e-05,0,0
7e6a31752c43.png,1.0,5.122117e-15,0,0
f089cf9bebf8.png,0.024884224,0.9751158,1,1
f7762effd7e2.png,0.99997056,2.9463688e-05,0,0
812ace4b8fd7.png,0.38749754,0.61250246,0,1
7a71de8d6360.png,1.0,8.500685e-14,0,0
b929fbb28b35.png,0.00046044588,0.99953955,1,1
3f224c334749.png,0.9991432,0.000856806,0,0
bc3301779683.png,0.99774075,0.0022592484,0,0
28a01ce570c8.png,0.99865174,0.0013482705,0,0
4fe307de0b23.png,0.9984963,0.0015037197,0,0
ab2ef927ea9e.png,0.9991401,0.00085989595,0,0
c33011122901.png,0.99647784,0.0035221414,0,0
1a647f67b6fe.png,0.9999999,1.1879113e-07,0,0
249bc579e54d.png,0.00064212084,0.9993579,1,1
0db03010c235.png,0.10810572,0.8918943,0,1
d3216dcee390.png,0.9999995,4.9348665e-07,0,0
7e2d542a7ebb.png,0.9901124,0.009887593,0,0
c4ca0a73be6b.png,0.9999985,1.4980219e-06,0,0
6b84cc783331.png,0.0044947863,0.9955052,1,1
0aa415f770b2.png,0.9999896,1.03476805e-05,0,0
d6d0de216a57.png,1.0,8.905873e-10,0,0
5ce335f42aac.png,0.9999839,1.6066988e-05,0,0
361d0140f084.png,0.9984848,0.0015152025,0,0
53dcb7dc2dab.png,0.008118331,0.99188167,1,1
7f9f65a64193.png,0.00034320354,0.9996568,1,1
1ff9b392f82c.png,0.99999684,3.1586271e-06,0,0
685d6376ee3c.png,1.0,6.165307e-10,0,0
52eaba3810dc.png,0.049174488,0.9508255,0,1
36a28d193bcb.png,3.85046e-05,0.9999615,1,1
209ad4c3e896.png,0.99996805,3.1944743e-05,0,0
71bf3682a89d.png,0.9958473,0.0041527404,0,0
f29a8747d3e1.png,0.99396425,0.0060357535,0,0
9589555f7a71.png,0.99949104,0.00050898496,0,0
32e7f3fecaf0.png,1.0,1.9325362e-10,0,0
e1f8e9f1de69.png,1.0,6.010393e-10,0,0
82b74f8ac367.png,0.99999696,3.0133795e-06,0,0
3e6788176387.png,0.0068351626,0.99316484,1,1
4edf770a5f05.png,0.00023823977,0.99976176,1,1
a98b89b5de73.png,0.99999976,2.1974827e-07,0,0
f62107127331.png,1.0,1.1133287e-09,0,0
a362300280d8.png,1.0,5.92278e-09,0,0
e3bfe6cc258f.png,1.0,8.249914e-15,0,0
77ff5b16df47.png,0.00014472008,0.9998553,1,1
11036708bf0c.png,0.9996534,0.00034659557,0,0
4ce68b1641e9.png,0.999896,0.00010400059,0,0
6e9df5bc3128.png,0.6430746,0.35692543,1,0
4a17cd84ddd3.png,0.00020730495,0.9997927,1,1
186ecd2b5a17.png,0.031691432,0.96830857,1,1
a581d4c9a171.png,0.051040113,0.9489599,1,1
85383b0107ad.png,0.9999914,8.606839e-06,0,0
1324a4ac0241.png,1.0,1.645645e-08,0,0
9a93ce022e2d.png,0.00032180548,0.9996782,1,1
41bb48dab9cc.png,0.08671278,0.9132872,1,1
85591f0b1924.png,0.9971685,0.0028315345,0,0
03ad1db24eba.png,0.04720384,0.95279616,0,1
78bf058ce0b9.png,0.7909317,0.20906827,1,0
658e3da93a90.png,0.99999976,2.0865755e-07,0,0
96b67f6a6c53.png,0.9510952,0.048904803,0,0
90c2b1d5e446.png,1.0,1.1331804e-12,0,0
380c116ec5d0.png,0.0020375252,0.9979625,1,1
26594fc02387.png,0.8083826,0.19161743,0,0
4fb9b5b1eabe.png,0.020977437,0.97902256,1,1
34f61deeddf2.png,0.99999976,2.1504465e-07,0,0
b3fcbcb02b79.png,0.00087219477,0.9991278,1,1
a1bdfda7cb48.png,0.9969873,0.00301271,0,0
cd81fe072ddd.png,1.0,2.2422843e-15,0,0
f7514dcfdce9.png,0.9454059,0.054594073,0,0
cab78d164883.png,1.0,1.2636207e-13,0,0
fad62367b367.png,0.99744374,0.0025562355,0,0
3487a3f7e936.png,1.0,3.3167544e-10,0,0
5de865d92ca9.png,0.99987584,0.00012415573,0,0
919afff3e3c3.png,1.0,7.873419e-10,0,0
de60069e15fa.png,0.9997184,0.0002815977,0,0
1638129e858d.png,1.0,1.5583715e-12,0,0
c74df03f4452.png,0.9999952,4.8560796e-06,0,0
9228b90743da.png,0.99999994,4.751634e-08,0,0
d19bfb000288.png,0.43702263,0.5629774,1,1
6838b49da720.png,0.9999975,2.5011177e-06,0,0
69e702dfef6d.png,0.9999996,4.3881232e-07,0,0
2a4e41f58d30.png,0.011433005,0.988567,1,1
12fce9f9e221.png,0.41846704,0.58153296,1,1
54d681aa3fc3.png,0.99860156,0.0013984226,0,0
b121d0373f8d.png,1.0,1.4864739e-10,0,0
90226dd35133.png,1.0,2.5188023e-09,0,0
e73a575ad655.png,0.6268388,0.37316117,0,0
8c8da0b14c73.png,1.0,4.1262362e-12,0,0
eef0c2032cf7.png,0.9999972,2.808876e-06,0,0
058a970c4aff.png,0.0082497,0.9917503,1,1
d1e368928d0a.png,0.9884894,0.011510585,0,0
8ad82bf6d20c.png,0.00856334,0.99143666,1,1
941b308b2fca.png,1.0,5.2812905e-09,0,0
42144cf4743c.png,1.0,7.101908e-11,0,0
a8fe6db530a8.png,4.053116e-06,0.99999595,1,1
b1d1ff2fba5a.png,0.99999946,5.388843e-07,0,0
93b3e7885256.png,1.1920929e-07,0.9999999,1,1
7971b4351892.png,0.9999999,1.0416658e-07,0,0
86f35c312456.png,1.0,1.985609e-09,0,0
694f0c9301bb.png,0.9991809,0.0008190961,0,0
d3f250a8db36.png,0.98386127,0.016138738,0,0
cda70823c997.png,0.9996588,0.00034120152,0,0
0ae262cb46eb.png,1.0,7.692606e-09,0,0
6c7363b6346c.png,0.65886724,0.3411328,0,0
d422d9a33cf3.png,0.8655312,0.13446882,0,0
a2eaef62ed36.png,0.99999315,6.8305976e-06,0,0
e4a4a390ea2f.png,0.99999994,7.5486994e-08,0,0
9c7d273daa18.png,0.93090177,0.069098264,0,0
c8356f38e734.png,0.99585944,0.0041405456,0,0
0f15b458d240.png,0.0042909384,0.99570906,1,1
93fe493852a6.png,8.34465e-07,0.99999917,0,1
65f49ba8a93c.png,0.95058966,0.049410313,0,0
254536c30412.png,0.9999334,6.660388e-05,0,0
5bf8d458f236.png,0.9999951,4.869621e-06,0,0
9b719357a2a8.png,0.9972374,0.0027626005,0,0
bd7855151c48.png,0.9999582,4.1773877e-05,0,0
d2c9b2799da1.png,0.99999905,9.464332e-07,0,0
1cee3e0f5b4e.png,1.0,3.6414378e-09,0,0
a8739f92125d.png,1.0,2.5405422e-10,0,0
0e3cb63bccf3.png,0.9508533,0.049146686,0,0
36a5415b5c50.png,0.99423224,0.005767756,0,0
8dac2639b66d.png,0.0008856654,0.99911433,1,1
4d1221bd121f.png,1.0,1.1249788e-10,0,0
c6f8b08db089.png,0.9985761,0.0014238965,0,0
b63f6970bc5e.png,0.9951645,0.004835457,0,0
8ba29d23f470.png,5.2452087e-05,0.99994755,1,1
527259ff448d.png,0.99905527,0.00094474957,0,0
19838e82152f.png,1.0,9.706514e-10,0,0
0595304acdf5.png,1.0,2.8424328e-08,0,0
7f70e3a58e2b.png,0.9999949,5.137025e-06,0,0
f4aab058fadb.png,0.006289184,0.9937108,1,1
a182a8419002.png,0.99835503,0.001644953,0,0
7d8f20e3c8d6.png,0.026730359,0.97326964,1,1
4f0c78e9555b.png,0.00015854836,0.99984145,0,1
4f9c4207165b.png,0.99740595,0.0025940582,0,0
a65dd220d36e.png,0.9990597,0.0009403313,0,0
f48a00c5d74e.png,0.000775218,0.9992248,1,1
1a8ca34c1a52.png,1.0,5.3094673e-10,0,0
6a5ee23d42df.png,0.94265896,0.057341028,0,0
35467c33e559.png,0.0014769435,0.99852306,1,1
3d9592aac017.png,0.9372419,0.06275806,1,0
6e01f419dc35.png,0.99999714,2.8834554e-06,0,0
0b2e62b3367b.png,0.3592782,0.6407218,1,1
65a2673e230f.png,1.0,2.6179298e-10,0,0
42dc8bcc49cf.png,1.0,5.513492e-13,0,0
